#{"t_start": 1655819325.104448, "env_id": "env.spec.id"}
r,l,t
-70,20,0.055012
-55,5,0.071015
-93,43,0.17804
-65,15,0.217048
-87,37,0.308069
-55,5,0.321071
-67,17,0.365081
-61,11,0.389086
-58,8,0.409091
-52,2,0.416092
-87,37,0.512978
-52,2,0.517979
-59,9,0.539984
-52,2,0.547986
33,17,0.58913
-90,40,0.687152
-68,18,0.733162
-57,7,0.750166
-53,3,0.758168
-52,2,0.764169
-70,20,0.814181
-78,28,0.881196
-63,13,0.913202
-67,17,0.953211
-52,2,0.958213
-100,50,1.07824
8,42,1.180267
-79,29,1.253284
-58,8,1.273288
-53,3,1.28129
-66,16,1.319298
-78,28,1.379311
-96,46,1.477333
-68,18,1.515342
-100,50,1.621368
-54,4,1.63037
-64,14,1.660377
-60,10,1.683382
-56,6,1.696385
-68,18,1.734393
-69,19,1.775402
-58,8,1.793407
-61,11,1.817412
-60,10,1.839417
-144,94,2.039593
-61,11,2.063598
-54,4,2.0726
-54,4,2.081602
-72,22,2.127613
-68,18,2.166621
-78,28,2.227635
-56,6,2.240638
-88,38,2.320656
-84,34,2.391671
-89,39,2.47269
-80,30,2.536704
-64,14,2.56671
-52,2,2.571712
-60,10,2.594717
-57,7,2.60972
-56,6,2.622723
-65,15,2.655731
-62,12,2.680736
-53,3,2.687738
-77,27,2.745751
-57,7,2.760754
-53,3,2.767756
-57,7,2.782759
-58,8,2.800763
-55,5,2.811766
-85,35,2.886782
-98,48,2.987805
-57,7,3.003808
-90,40,3.086827
-78,28,3.14684
-57,7,3.161844
-56,6,3.174846
-56,6,3.18885
-70,20,3.230859
37,13,3.259865
-59,9,3.278869
-68,18,3.317004
-72,22,3.364015
-72,22,3.411025
-82,32,3.47904
-60,10,3.501045
-77,27,3.559059
-79,29,3.621072
-56,6,3.634075
-63,13,3.661081
-59,9,3.680085
-53,3,3.687087
-56,6,3.700089
-62,12,3.726204
-55,5,3.738206
-68,18,3.776214
-64,14,3.806221
-62,12,3.832227
-58,8,3.849231
-60,10,3.871236
-54,4,3.880238
-57,7,3.896241
-52,2,3.901242
-82,32,3.968257
-53,3,3.975259
-58,8,3.992263
-70,20,4.035272
-91,41,4.121291
-63,13,4.149298
-71,21,4.193307
-64,14,4.224314
-67,17,4.260323
-53,3,4.267324
-59,9,4.287328
-52,2,4.291329
-65,15,4.324337
-54,4,4.333338
-74,24,4.38335
-64,14,4.414357
-67,17,4.450365
-55,5,4.462368
-92,42,4.550387
-82,32,5.379706
-52,2,5.384707
-56,6,5.39771
-64,14,5.427717
-64,14,5.457723
-95,45,5.550744
-69,19,5.591753
-105,55,5.706779
-100,100,5.913825
-94,44,6.005845
-92,42,6.097988
-80,30,6.165003
-61,11,6.190008
-90,40,6.279029
-53,3,6.288031
-66,16,6.322038
-69,19,6.362048
-57,7,6.378051
-86,36,6.453068
-70,20,6.496077
-61,11,6.520082
-66,16,6.55409
-60,10,6.576095
-86,36,6.652112
-53,3,6.659114
-68,18,6.697122
-104,54,6.809147
-61,11,6.833152
-93,43,6.923172
-74,24,6.974184
-78,28,7.033199
-55,5,7.044202
-106,56,7.160228
24,26,7.21524
-56,6,7.229244
-61,11,7.252249
-82,32,7.320264
-84,34,7.392401
-65,15,7.424404
-68,18,7.462412
-125,75,7.619447
-109,59,7.743475
-69,19,7.783483
-81,31,7.847498
-52,2,7.852499
-52,2,7.8575
-63,13,7.885506
-72,22,7.931516
-122,72,8.08155
-52,2,8.086551
-80,30,8.149565
-65,15,8.181572
-53,3,8.188574
-90,40,8.271593
-74,24,8.322604
-70,20,8.364613
-56,6,8.378617
-78,28,8.437629
-65,15,8.469636
-84,34,8.540653
-83,33,8.609668
-75,25,8.66168
-55,5,8.672682
-72,22,8.719693
-95,45,8.812838
-55,5,8.82384
-71,21,8.86785
-69,19,8.907859
-56,6,8.920862
-73,23,8.968872
-80,30,9.030886
-66,16,9.064894
-79,29,9.125908
-56,6,9.138911
-82,32,9.205925
-52,2,9.210927
-125,75,9.367962
-64,14,9.396968
-96,46,9.49299
-67,17,9.528997
-102,52,9.637022
-110,60,10.523334
-83,33,10.593349
-52,2,10.598351
-96,46,10.694372
-57,7,10.709375
-68,18,10.747385
-69,19,10.788393
-70,20,10.830402
-59,9,10.850407
-69,19,10.890416
-89,39,10.973606
-89,39,11.053624
-59,9,11.073629
-79,29,11.133642
-76,26,11.187654
-63,13,11.215661
-105,55,11.329688
-55,5,11.341691
-77,27,11.397703
-85,35,11.470834
-125,75,11.62787
-66,16,11.661878
-114,64,11.794907
-125,75,11.950942
-66,16,11.983949
-55,5,11.995952
28,22,12.042088
-61,11,12.065093
-55,5,12.077096
-110,60,12.201124
25,25,12.254136
-64,14,12.284142
-70,20,12.327152
-82,32,12.394167
-100,100,12.605214
-57,7,12.621218
-93,43,12.711238
-58,8,12.729242
-56,6,12.742244
-78,28,12.800258
-52,2,12.805259
-77,27,12.862396
-81,31,12.92641
-59,9,12.946415
-100,100,13.151461
-107,57,13.271487
-74,24,13.322499
-62,12,13.348505
-86,36,13.422521
18,32,13.489537
-70,20,13.531546
-78,28,13.589559
-62,12,13.615564
-80,30,13.677578
-86,36,13.753595
-80,30,13.816609
-60,10,13.837614
-111,61,13.964642
-70,20,14.007652
-65,15,14.039659
-75,25,14.09067
-102,52,14.197697
-70,20,14.239707
-66,16,14.273714
-70,20,14.316723
-72,22,14.362734
-56,6,14.376737
-96,46,14.473758
-58,8,14.490762
-60,10,14.511767
-74,24,14.562778
-68,18,14.599787
-95,45,14.694809
-88,38,15.533995
-64,14,15.564002
-62,12,15.590128
-58,8,15.608132
24,26,15.664144
-66,16,15.697152
-57,7,15.712155
-106,56,15.829181
-55,5,15.840299
-100,100,16.047344
-67,17,16.083353
-56,6,16.096355
-61,11,16.120361
-78,28,16.179374
-75,25,16.232386
-72,22,16.278396
-80,30,16.342411
-141,91,16.530452
-55,5,16.541455
-131,81,16.709492
-74,24,16.760504
-78,28,16.818517
-91,41,16.902536
-86,36,16.978552
-65,15,17.009559
-97,47,17.107584
-126,76,17.264619
-137,87,17.444659
-30,80,17.610697
-98,48,17.711719
-52,2,17.71672
-100,100,17.922766
-100,100,18.130813
-105,55,18.244838
-70,20,18.286847
-100,50,18.38987
-72,22,18.43688
-76,26,18.490893
-63,13,18.517898
-76,26,18.571911
-77,27,18.628923
-77,27,18.684936
-70,20,18.726945
-53,3,18.733947
-70,20,18.775956
-110,60,18.899984
-99,49,19.002007
-117,67,19.141038
-55,5,19.15204
-104,54,19.265065
-84,34,19.336081
-65,15,19.368088
-78,28,19.426101
-58,8,19.443105
-87,37,19.521122
-129,79,19.684266
-79,29,19.74528
-119,69,20.647481
-56,6,20.660485
-142,92,20.853528
-64,14,20.884534
-58,8,20.901538
-70,20,20.944548
-100,50,21.049698
-55,5,21.061701
1,49,21.165724
-70,20,21.209733
-99,49,21.312756
-96,46,21.409778
-52,2,21.414779
-100,100,21.624829
-58,8,21.642833
-73,23,21.690844
-101,51,21.797868
-99,49,21.901891
-54,4,21.910893
-56,6,21.923896
-59,9,21.943901
-67,17,21.979908
-136,86,22.158948
11,39,22.240967
-100,100,22.450115
-100,100,22.659162
-100,100,22.869344
-96,46,22.966366
-85,35,23.039383
-62,12,23.065388
-89,39,23.147406
-100,100,23.357453
-143,93,23.554497
-62,12,23.580503
-97,47,23.682526
-56,6,23.695529
-99,49,23.802658
-67,17,23.840666
-83,33,23.912683
-103,53,24.029708
-77,27,24.089721
-100,50,24.199746
-100,100,24.417795
-100,100,24.637844
-100,100,24.855893
30,20,25.682193
-94,44,25.777214
-68,18,25.818223
-95,45,25.915245
-109,59,26.043274
-100,100,26.258321
-77,27,26.317334
-62,12,26.34434
-65,15,26.377348
-77,27,26.435361
-63,13,26.464367
-82,32,26.534383
-63,13,26.564389
-96,46,26.664516
-52,2,26.668517
-99,49,26.775541
-77,27,26.833554
-53,3,26.841555
-69,19,26.882564
-82,32,26.95158
-100,100,27.169149
-62,12,27.195155
-141,91,27.391198
-138,88,27.582241
-87,37,27.663259
-100,100,27.878406
-92,42,27.970427
-80,30,28.036442
-63,13,28.065448
-57,7,28.081451
-100,100,28.295499
-104,54,28.412525
-134,84,28.593566
-148,98,28.804613
-76,26,28.861625
-100,100,29.076674
-82,32,29.146689
-77,27,29.205817
-100,100,29.420866
-111,61,29.552895
-85,35,29.628912
-149,99,29.842959
-115,65,29.983991
-57,7,29.999994
-145,95,30.986335
-73,23,31.037347
-75,25,31.091358
-64,14,31.122365
-77,27,31.180378
-109,59,31.307406
-100,100,31.522454
-77,27,31.580467
-59,9,31.600472
15,35,31.677489
-82,32,31.747505
-62,12,31.774511
-145,95,31.979557
-100,100,32.195722
-67,17,32.23273
-74,24,32.284741
-90,40,32.37076
-80,30,32.436775
-86,36,32.515793
-87,37,32.595811
-96,46,32.695833
-137,87,32.881874
-100,100,33.097923
-91,41,33.185942
-100,100,33.400993
-100,100,33.617042
-74,24,33.669053
-96,46,33.769076
-60,10,33.792081
-71,21,33.837091
-100,50,33.946115
-100,100,34.161163
-84,34,34.235179
-52,2,34.241181
-60,10,34.263186
-100,100,34.479234
24,26,34.535247
-64,14,34.565253
-106,56,34.68628
-100,100,34.901328
-100,100,35.117377
-79,29,35.18039
-106,56,35.300417
-131,81,36.268633
-67,17,36.306642
-60,10,36.328647
-60,10,36.351652
-100,100,36.564699
-67,17,36.600707
-65,15,36.633714
-121,71,36.786749
-73,23,36.83776
-87,37,36.917778
-55,5,36.929781
-5,55,37.047807
-98,48,37.151833
-79,29,37.215847
-18,68,37.36088
7,43,37.4539
-100,100,37.669952
-102,52,37.782977
-70,20,37.826987
13,37,37.907005
-90,40,37.993024
-89,39,38.077043
-109,59,38.204071
-99,49,38.310095
-84,34,38.384111
-73,23,38.434122
-75,25,38.490135
-82,32,38.55915
-100,100,38.775198
-66,16,38.810206
-100,100,39.024254
-139,89,39.218297
-64,14,39.248304
-99,49,39.354327
-132,82,39.531367
-100,100,39.746415
-105,55,39.866442
-74,24,39.918453
-111,61,40.051483
-100,100,40.266661
-7,57,40.389688
-61,11,40.413693
-73,23,40.463705
-80,30,40.52972
-134,84,41.502937
-73,23,41.552948
-58,8,41.570952
-107,57,41.692979
-87,37,41.772997
-83,33,41.845013
-10,60,41.975042
-27,77,42.141082
-111,61,42.273111
-81,31,42.340127
16,34,42.415143
-86,36,42.493161
-78,28,42.554174
-54,4,42.563176
-62,12,42.590182
-139,89,42.781746
-64,14,42.812753
-69,19,42.854762
-73,23,42.904773
-54,4,42.913775
-89,39,42.998795
-116,66,43.141826
-93,43,43.234847
-80,30,43.299862
-58,8,43.317866
-94,44,43.413887
2,48,43.516911
-101,51,43.626935
-99,49,43.733958
-64,14,43.764965
-114,64,43.902996
-53,3,43.909998
-52,2,43.914999
-149,99,44.130047
-72,22,44.178058
-100,100,44.393106
-74,24,44.445118
-18,68,44.59115
-94,44,44.687171
-76,26,44.744184
-58,8,44.762188
-109,59,44.890216
-134,84,45.070256
-59,9,45.091261
-59,9,45.111266
-59,9,45.13227
-88,38,45.214288
-13,63,45.35232
-100,100,45.565367
-67,17,45.603376
6,44,45.697397
-81,31,45.764411
-60,10,46.580726
-64,14,46.611733
-100,50,46.719757
-63,13,46.748764
-58,8,46.765767
-118,68,46.913919
-78,28,46.973933
-65,15,47.00794
-68,18,47.046949
-59,9,47.065953
-64,14,47.096961
-74,24,47.150124
-59,9,47.169128
-77,27,47.229141
-110,60,47.35817
-98,48,47.462193
-57,7,47.478197
-69,19,47.519206
-99,49,47.62523
-83,33,47.696245
-100,100,47.912293
-100,100,48.128342
-116,66,48.271374
-85,35,48.347393
-58,8,48.365397
-67,17,48.402405
-59,9,48.42241
-62,12,48.448416
-58,8,48.466419
-84,34,48.540437
-59,9,48.561441
-61,11,48.585446
-118,68,48.732479
-56,6,48.745482
-148,98,48.957529
-68,18,48.997539
-77,27,49.055551
-90,40,49.141571
-63,13,49.170577
-80,30,49.234591
-87,37,49.314609
-142,92,49.512653
-74,24,49.563664
-60,10,49.58667
-56,6,49.599672
-59,9,49.619677
-60,10,49.6428
26,24,49.693812
-72,22,49.741822
-72,22,49.789833
-96,46,49.887855
-62,12,49.91486
-67,17,49.950869
-83,33,50.022885
-65,15,50.055892
-100,100,50.27094
-67,17,50.308949
-138,88,50.498991
10,40,50.58601
-82,32,50.656026
-67,17,50.694035
-61,11,50.71904
15,35,50.795057
-58,8,50.813061
-125,75,50.974097
-74,24,51.815285
-81,31,51.8833
-61,11,51.908305
-65,15,51.941313
-89,39,52.025332
-52,2,52.030333
-56,6,52.043336
-6,56,52.165363
-87,37,52.245381
-71,21,52.291391
-76,26,52.348404
-130,80,52.520445
-66,16,52.555452
-64,14,52.586459
-67,17,52.624468
-62,12,52.650474
-54,4,52.660476
-71,21,52.706486
-126,76,52.869523
-61,11,52.894528
-56,6,52.907531
-79,29,52.970545
-76,26,53.028558
17,33,53.099574
-65,15,53.132581
-137,87,53.320623
-73,23,53.370634
-57,7,53.386638
-91,41,53.476658
7,43,53.569679
-96,46,53.669701
-83,33,53.741717
-55,5,53.75372
-97,47,53.855743
-82,32,53.924758
-100,100,54.140811
-68,18,54.17982
-74,24,54.231832
-59,9,54.251836
-97,47,54.353859
-55,5,54.365861
-65,15,54.398868
-57,7,54.413872
-60,10,54.436877
-92,42,54.527897
-22,72,54.682932
-61,11,54.706937
-100,50,54.815962
-85,35,54.891979
-70,20,54.935988
-56,6,54.950992
-101,51,55.061016
-60,10,55.084022
-72,22,55.132032
-97,47,55.233055
-61,11,55.25706
-66,16,55.292068
-67,17,55.330076
-53,3,55.337078
-87,37,55.417096
-31,81,55.590134
-83,33,55.662151
-83,33,55.734166
-65,15,55.768174
-77,27,55.826187
-68,18,55.865196
-76,26,55.922209
-3,53,56.037234
-56,6,56.051237
-88,38,56.133255
-108,58,56.259284
-60,10,57.068574
24,26,57.125586
-63,13,57.154593
-71,21,57.200713
-65,15,57.234721
21,29,57.297735
-53,3,57.304736
-142,92,57.504781
-54,4,57.513783
-52,2,57.518784
-96,46,57.619807
-82,32,57.689823
-64,14,57.720829
-55,5,57.732832
-52,2,57.738833
-64,14,57.77084
-77,27,57.829973
-72,22,57.877984
-57,7,57.894988
-61,11,57.918993
-92,42,58.011013
-72,22,58.060025
9,41,58.149044
-54,4,58.159047
-53,3,58.166048
24,26,58.224061
-54,4,58.234063
-59,9,58.254068
-28,78,58.424106
-57,7,58.440109
-53,3,58.447111
-64,14,58.478118
-100,50,58.587142
-61,11,58.611147
25,25,58.66716
-56,6,58.680163
-59,9,58.700167
-52,2,58.705168
-52,2,58.711169
-76,26,58.768182
-64,14,58.800189
-70,20,58.844199
-56,6,58.858202
-56,6,58.872205
-57,7,58.888209
-70,20,58.933219
-70,20,58.977229
-64,14,59.007236
-55,5,59.019238
-62,12,59.045244
-94,44,59.141266
-100,50,59.249408
-52,2,59.254409
-52,2,59.25941
-78,28,59.321424
7,43,59.416445
-56,6,59.430448
-97,47,59.533471
-62,12,59.560477
35,15,59.594485
-55,5,59.605488
-59,9,59.626492
-76,26,59.683505
-55,5,59.696507
-63,13,59.725514
-81,31,59.79353
-54,4,59.801531
-52,2,59.807532
-72,22,59.855543
-55,5,59.866546
19,31,59.935561
32,18,59.97557
-57,7,59.991573
-58,8,60.009577
-58,8,60.027581
-63,13,60.055588
-80,30,60.122602
-9,59,60.252632
-64,14,60.283639
-76,26,60.341652
-105,55,60.463679
-83,33,60.536695
-52,2,60.541696
-54,4,60.551698
-56,6,60.565701
-78,28,60.626715
-61,11,60.65072
-69,19,60.69373
-58,8,60.712734
-53,3,60.719736
-64,14,60.751743
-56,6,60.765746
-86,36,60.844764
35,15,60.878772
-52,2,60.883773
-65,15,60.91678
-80,30,60.982795
-73,23,61.032805
-16,66,61.177838
-57,7,61.193842
-53,3,61.200843
-73,23,61.251854
-53,3,61.258856
-55,5,61.270859
-60,10,61.292864
-58,8,61.311868
-37,87,61.500911
-59,9,61.521914
-68,18,61.561924
-52,2,61.566925
-58,8,61.583929
27,23,62.421487
-104,54,62.538513
-94,44,62.634535
9,41,62.722554
-53,3,62.729556
21,29,62.792571
-56,6,62.806573
-55,5,62.818576
-80,30,62.88359
30,20,62.9276
-53,3,62.934602
-64,14,62.964608
-76,26,63.021621
-60,10,63.043626
-81,31,63.111641
-73,23,63.162652
-58,8,63.180657
-55,5,63.191659
-41,91,63.387703
-77,27,63.447717
-52,2,63.452717
-76,26,63.50973
-59,9,63.529734
-57,7,63.545738
-61,11,63.569744
-60,10,63.591748
-59,9,63.612753
-56,6,63.626756
-59,9,63.646761
-57,7,63.661764
-97,47,63.764787
38,12,63.790793
-64,14,63.8218
-89,39,63.908819
-89,39,63.992838
-54,4,64.00184
-54,4,64.012842
-61,11,64.036848
-86,36,64.115865
-53,3,64.122867
-121,71,64.276901
-65,15,64.309908
-108,58,64.435936
-59,9,64.455941
-81,31,64.523956
31,19,64.565966
-83,33,64.636981
-87,37,64.717
-56,6,64.730002
23,27,64.790015
-54,4,64.799017
-53,3,64.806019
-56,6,64.820022
-54,4,64.829024
16,34,64.903041
-55,5,64.914043
-83,33,64.98706
-82,32,65.056075
-61,11,65.08008
-57,7,65.096084
-61,11,65.121089
-59,9,65.141093
34,16,65.176102
-53,3,65.183103
-61,11,65.208109
-69,19,65.250118
-61,11,65.275125
-56,6,65.288127
-52,2,65.294128
-53,3,65.30113
-54,4,65.310132
-56,6,65.324135
-64,14,65.355142
-56,6,65.368144
-79,29,65.432159
-69,19,65.474168
-60,10,65.496173
-65,15,65.52918
-64,14,65.560187
-54,4,65.570189
-63,13,65.599196
-76,26,65.656209
-60,10,65.679214
-63,13,65.70722
-54,4,65.717223
-67,17,65.754231
-53,3,65.761232
-71,21,65.807243
-58,8,65.825247
-53,3,65.833248
-66,16,65.868256
-53,3,65.875258
-58,8,65.893262
-70,20,65.937272
-9,59,66.0653
-53,3,66.072302
-70,20,66.117312
-58,8,66.135316
15,35,66.211333
-58,8,66.229337
-72,22,66.277348
-76,26,66.33436
-55,5,66.345363
13,37,66.42638
-52,2,66.431382
-67,17,66.46839
-54,4,66.477392
-73,23,66.527403
-52,2,66.532404
-52,2,66.537406
-63,13,66.565412
-75,25,66.620424
-63,13,66.64843
-52,2,66.654431
-89,39,66.73845
-58,8,66.756454
-77,27,66.815468
18,32,66.884483
-54,4,67.679784
10,40,67.766804
-57,7,67.781807
-119,69,67.931841
-55,5,67.942843
-65,15,67.975851
-111,61,68.10788
-73,23,68.156891
-60,10,68.179896
-52,2,68.184897
-85,35,68.260914
-56,6,68.274917
-58,8,68.291921
-52,2,68.297923
-81,31,68.364937
-63,13,68.393944
-93,43,68.487965
-78,28,68.548978
-56,6,68.562982
-57,7,68.578985
-67,17,68.615993
-91,41,68.705013
-62,12,68.731019
-54,4,68.740021
-67,17,68.77803
-83,33,68.849045
-52,2,68.854046
39,11,68.880052
-59,9,68.899056
-62,12,68.926063
29,21,68.972073
-56,6,68.986076
-57,7,69.00208
-60,10,69.024084
-57,7,69.041088
-77,27,69.100101
-60,10,69.123106
-60,10,69.145111
-58,8,69.162116
-52,2,69.167116
-74,24,69.220128
-53,3,69.227129
-55,5,69.238132
-59,9,69.259137
-58,8,69.276141
-63,13,69.305147
-54,4,69.315149
-58,8,69.333153
-84,34,69.40717
-52,2,69.412171
-54,4,69.421173
-58,8,69.439177
-55,5,69.45118
-65,15,69.484187
-57,7,69.49919
-68,18,69.5402
-56,6,69.553202
33,17,69.591211
-59,9,69.611216
-77,27,69.670228
-88,38,69.753247
-52,2,69.758248
-52,2,69.763249
-61,11,69.787255
-105,55,69.906281
-81,31,69.973296
-52,2,69.978297
-112,62,70.113327
-53,3,70.120329
-61,11,70.144334
-68,18,70.184343
-52,2,70.189344
-98,48,70.293367
-56,6,70.307371
-58,8,70.325375
-61,11,70.34938
-63,13,70.378386
-52,2,70.383388
29,21,70.429398
-72,22,70.477408
-68,18,70.516418
-53,3,70.523419
-59,9,70.543423
-66,16,70.578431
-3,53,70.693457
-53,3,70.700459
-63,13,70.729465
-59,9,70.749469
-62,12,70.776476
-89,39,70.861494
-67,17,70.898503
26,24,70.950514
-68,18,70.990523
-135,85,71.173564
-52,2,71.178565
-63,13,71.208572
-73,23,71.258583
-52,2,71.263584
-100,50,71.371608
-80,30,71.436623
-63,13,71.465629
-70,20,71.509639
-74,24,71.56265
-52,2,71.567652
-59,9,71.587656
-54,4,71.596659
-94,44,71.69268
-55,5,71.704682
-67,17,71.741691
33,17,71.778699
-5,55,71.897726
-66,16,71.933733
-61,11,71.957739
-52,2,71.96274
-71,21,72.00975
-61,11,72.033756
-107,57,72.157784
-56,6,72.171786
-55,5,72.973189
-69,19,73.015198
-60,10,73.039203
-59,9,73.059208
-90,40,73.147228
-61,11,73.171233
-64,14,73.20224
-52,2,73.207241
-52,2,73.212242
-54,4,73.222244
-54,4,73.231246
-52,2,73.237248
-57,7,73.252251
-92,42,73.344271
-53,3,73.352273
-75,25,73.405285
-59,9,73.42529
-55,5,73.436292
30,20,73.480302
-56,6,73.494305
6,44,73.589326
-83,33,73.660342
-69,19,73.701351
-63,13,73.730358
-64,14,73.761364
-59,9,73.781369
-52,2,73.78637
-87,37,73.866388
32,18,73.905397
-70,20,73.949407
-54,4,73.959409
-52,2,73.96441
-52,2,73.970411
-67,17,74.00742
-85,35,74.084436
-64,14,74.115443
-76,26,74.171456
33,17,74.208464
-56,6,74.222467
39,11,74.246473
-76,26,74.304486
-63,13,74.332492
-71,21,74.379503
-60,10,74.401507
-95,45,74.498529
-85,35,74.574546
-57,7,74.59155
-86,36,74.670567
-59,9,74.689572
-53,3,74.696573
-54,4,74.706575
-64,14,74.737582
-62,12,74.763588
-63,13,74.792595
-56,6,74.806597
-55,5,74.8186
-73,23,74.868611
-63,13,74.897618
-54,4,74.90662
-52,2,74.911621
-63,13,74.940628
-74,24,74.99364
-68,18,75.034649
-61,11,75.059654
27,23,75.110665
-61,11,75.135671
-68,18,75.17568
-53,3,75.182682
-73,23,75.233693
-81,31,75.300708
-52,2,75.306709
-52,2,75.31071
-86,36,75.390831
-52,2,75.395833
-61,11,75.419838
33,17,75.457846
-60,10,75.482852
-64,14,75.512859
-56,6,75.527862
-60,10,75.550867
-72,22,75.598878
-79,29,75.662892
-67,17,75.699901
-54,4,75.708903
-66,16,75.74491
-60,10,75.766915
-89,39,75.851935
-82,32,75.92195
-81,31,75.989965
22,28,76.049979
-62,12,76.076984
-86,36,76.155002
-52,2,76.160003
20,30,76.225018
-69,19,76.268027
-77,27,76.32704
-54,4,76.336042
-71,21,76.382052
-75,25,76.436065
-55,5,76.448067
-85,35,76.524084
-55,5,76.535086
-58,8,76.553091
-53,3,76.560093
-62,12,76.587098
-56,6,76.601102
-69,19,76.642111
-57,7,76.658114
-64,14,76.689121
-76,26,76.745133
-54,4,76.754136
-52,2,76.759137
-53,3,76.766138
-66,16,76.801147
-56,6,76.814149
-52,2,76.820151
-64,14,76.851157
-52,2,76.856158
-64,14,76.887165
-53,3,76.895167
-84,34,76.969285
-114,64,77.106315
-62,12,77.133321
-52,2,77.138323
-58,8,77.156326
-52,2,77.160328
-59,9,77.180332
-53,3,77.187333
-86,36,77.265463
